เขตแต่ละจังหวัด(กกต),รหัส (ID) เขต, จังหวัด,พรรคที่ลงแต่ละเขต 8 พรรคหลัก,หมายเลข,ชื่อผู้สมัคร,มีผู้สมัคร
พัทลุง เขต2,A2802,เสรีรวมไทย,,,
พัทลุง เขต2,A2802,รวมพลังประชาชาติไทย,,,
พัทลุง เขต3,A2803,เพื่อไทย,,,
พัทลุง เขต3,A2803,ประชาธิปัตย์,,,
พัทลุง เขต3,A2803,พลังประชารัฐ,,,
พัทลุง เขต3,A2803,อนาคตใหม่,,,
พัทลุง เขต3,A2803,ภูมิใจไทย,,,
พัทลุง เขต3,A2803,พรรคไทยรักษาชาติ,,,
พัทลุง เขต3,A2803,เสรีรวมไทย,,,
พัทลุง เขต3,A2803,รวมพลังประชาชาติไทย,,,
พิจิตร เขต1,A2901,เพื่อไทย,,,
พิจิตร เขต1,A2901,ประชาธิปัตย์,,,
พิจิตร เขต1,A2901,พลังประชารัฐ,,,
พิจิตร เขต1,A2901,อนาคตใหม่,,,
พิจิตร เขต1,A2901,ภูมิใจไทย,,,
พิจิตร เขต1,A2901,พรรคไทยรักษาชาติ,,,
พิจิตร เขต1,A2901,เสรีรวมไทย,,,
พิจิตร เขต1,A2901,รวมพลังประชาชาติไทย,,,
พิจิตร เขต2,A2902,เพื่อไทย,,,
พิจิตร เขต2,A2902,ประชาธิปัตย์,,,
พิจิตร เขต2,A2902,พลังประชารัฐ,,,
พิจิตร เขต2,A2902,อนาคตใหม่,,,
พิจิตร เขต2,A2902,ภูมิใจไทย,,,
พิจิตร เขต2,A2902,พรรคไทยรักษาชาติ,,,
พิจิตร เขต2,A2902,เสรีรวมไทย,,,
พิจิตร เขต2,A2902,รวมพลังประชาชาติไทย,,,
พิจิตร เขต3,A2903,เพื่อไทย,,,
พิจิตร เขต3,A2903,ประชาธิปัตย์,,,
พิจิตร เขต3,A2903,พลังประชารัฐ,,,
พิจิตร เขต3,A2903,อนาคตใหม่,,,
พิจิตร เขต3,A2903,ภูมิใจไทย,,,
พิจิตร เขต3,A2903,พรรคไทยรักษาชาติ,,,
พิจิตร เขต3,A2903,เสรีรวมไทย,,,
พิจิตร เขต3,A2903,รวมพลังประชาชาติไทย,,,
เพชรบุรี เขต1,A3001,เพื่อไทย,,,
เพชรบุรี เขต1,A3001,ประชาธิปัตย์,,,
เพชรบุรี เขต1,A3001,พลังประชารัฐ,,,
เพชรบุรี เขต1,A3001,อนาคตใหม่,,,
เพชรบุรี เขต1,A3001,ภูมิใจไทย,,,
เพชรบุรี เขต1,A3001,พรรคไทยรักษาชาติ,,,
เพชรบุรี เขต1,A3001,เสรีรวมไทย,,,
เพชรบุรี เขต1,A3001,รวมพลังประชาชาติไทย,,,
เพชรบุรี เขต2,A3002,เพื่อไทย,,,
เพชรบุรี เขต2,A3002,ประชาธิปัตย์,,,
เพชรบุรี เขต2,A3002,พลังประชารัฐ,,,
เพชรบุรี เขต2,A3002,อนาคตใหม่,,,
เพชรบุรี เขต2,A3002,ภูมิใจไทย,,,
เพชรบุรี เขต2,A3002,พรรคไทยรักษาชาติ,,,
เพชรบุรี เขต2,A3002,เสรีรวมไทย,,,
เพชรบุรี เขต2,A3002,รวมพลังประชาชาติไทย,,,
เพชรบุรี เขต3,A3003,เพื่อไทย,,,
เพชรบุรี เขต3,A3003,ประชาธิปัตย์,,,
เพชรบุรี เขต3,A3003,พลังประชารัฐ,,,
เพชรบุรี เขต3,A3003,อนาคตใหม่,,,
เพชรบุรี เขต3,A3003,ภูมิใจไทย,,,
เพชรบุรี เขต3,A3003,พรรคไทยรักษาชาติ,,,
เพชรบุรี เขต3,A3003,เสรีรวมไทย,,,
เพชรบุรี เขต3,A3003,รวมพลังประชาชาติไทย,,,
ยโสธร เขต1,A3101,เพื่อไทย,,,
ยโสธร เขต1,A3101,ประชาธิปัตย์,,,
ยโสธร เขต1,A3101,พลังประชารัฐ,,,
ยโสธร เขต1,A3101,อนาคตใหม่,,,
ยโสธร เขต1,A3101,ภูมิใจไทย,,,
ยโสธร เขต1,A3101,พรรคไทยรักษาชาติ,,,
ยโสธร เขต1,A3101,เสรีรวมไทย,,,
ยโสธร เขต1,A3101,รวมพลังประชาชาติไทย,,,
ยโสธร เขต2,A3102,เพื่อไทย,,,
ยโสธร เขต2,A3102,ประชาธิปัตย์,,,
ยโสธร เขต2,A3102,พลังประชารัฐ,,,
ยโสธร เขต2,A3102,อนาคตใหม่,,,
ยโสธร เขต2,A3102,ภูมิใจไทย,,,
ยโสธร เขต2,A3102,พรรคไทยรักษาชาติ,,,
ยโสธร เขต2,A3102,เสรีรวมไทย,,,
ยโสธร เขต2,A3102,รวมพลังประชาชาติไทย,,,
ยโสธร เขต3,A3103,เพื่อไทย,,,
ยโสธร เขต3,A3103,ประชาธิปัตย์,,,
ยโสธร เขต3,A3103,พลังประชารัฐ,,,
ยโสธร เขต3,A3103,อนาคตใหม่,,,
ยโสธร เขต3,A3103,ภูมิใจไทย,,,
ยโสธร เขต3,A3103,พรรคไทยรักษาชาติ,,,
ยโสธร เขต3,A3103,เสรีรวมไทย,,,
ยโสธร เขต3,A3103,รวมพลังประชาชาติไทย,,,
ยะลา เขต1,A3201,เพื่อไทย,,,
ยะลา เขต1,A3201,ประชาธิปัตย์,,,
ยะลา เขต1,A3201,พลังประชารัฐ,,,
ยะลา เขต1,A3201,อนาคตใหม่,,,
ยะลา เขต1,A3201,ภูมิใจไทย,,,
ยะลา เขต1,A3201,พรรคไทยรักษาชาติ,,,
ยะลา เขต1,A3201,เสรีรวมไทย,,,
ยะลา เขต1,A3201,รวมพลังประชาชาติไทย,,,
ยะลา เขต2,A3202,เพื่อไทย,,,
ยะลา เขต2,A3202,ประชาธิปัตย์,,,
ยะลา เขต2,A3202,พลังประชารัฐ,,,
ยะลา เขต2,A3202,อนาคตใหม่,,,
ยะลา เขต2,A3202,ภูมิใจไทย,,,
ยะลา เขต2,A3202,พรรคไทยรักษาชาติ,,,
ยะลา เขต2,A3202,เสรีรวมไทย,,,
ยะลา เขต2,A3202,รวมพลังประชาชาติไทย,,,
ยะลา เขต3,A3203,เพื่อไทย,,,
ยะลา เขต3,A3203,ประชาธิปัตย์,,,
ยะลา เขต3,A3203,พลังประชารัฐ,,,
ยะลา เขต3,A3203,อนาคตใหม่,,,
ยะลา เขต3,A3203,ภูมิใจไทย,,,
ยะลา เขต3,A3203,พรรคไทยรักษาชาติ,,,
ยะลา เขต3,A3203,เสรีรวมไทย,,,
ยะลา เขต3,A3203,รวมพลังประชาชาติไทย,,,
เลย เขต1,A3301,เพื่อไทย,,,
เลย เขต1,A3301,ประชาธิปัตย์,,,
เลย เขต1,A3301,พลังประชารัฐ,,,
เลย เขต1,A3301,อนาคตใหม่,,,
เลย เขต1,A3301,ภูมิใจไทย,,,
เลย เขต1,A3301,พรรคไทยรักษาชาติ,,,
เลย เขต1,A3301,เสรีรวมไทย,,,
เลย เขต1,A3301,รวมพลังประชาชาติไทย,,,
เลย เขต2,A3302,เพื่อไทย,,,
เลย เขต2,A3302,ประชาธิปัตย์,,,
เลย เขต2,A3302,พลังประชารัฐ,,,
เลย เขต2,A3302,อนาคตใหม่,,,
เลย เขต2,A3302,ภูมิใจไทย,,,
เลย เขต2,A3302,พรรคไทยรักษาชาติ,,,
เลย เขต2,A3302,เสรีรวมไทย,,,
เลย เขต2,A3302,รวมพลังประชาชาติไทย,,,
เลย เขต3,A3303,เพื่อไทย,,,
เลย เขต3,A3303,ประชาธิปัตย์,,,
เลย เขต3,A3303,พลังประชารัฐ,,,
เลย เขต3,A3303,อนาคตใหม่,,,
เลย เขต3,A3303,ภูมิใจไทย,,,
เลย เขต3,A3303,พรรคไทยรักษาชาติ,,,
เลย เขต3,A3303,เสรีรวมไทย,,,
เลย เขต3,A3303,รวมพลังประชาชาติไทย,,,
สมุทรสาคร เขต1,A3401,เพื่อไทย,,,
สมุทรสาคร เขต1,A3401,ประชาธิปัตย์,,,
สมุทรสาคร เขต1,A3401,พลังประชารัฐ,,,
สมุทรสาคร เขต1,A3401,อนาคตใหม่,,,
สมุทรสาคร เขต1,A3401,ภูมิใจไทย,,,
สมุทรสาคร เขต1,A3401,พรรคไทยรักษาชาติ,,,
สมุทรสาคร เขต1,A3401,เสรีรวมไทย,,,
สมุทรสาคร เขต1,A3401,รวมพลังประชาชาติไทย,,,
สมุทรสาคร เขต2,A3402,เพื่อไทย,,,
